Box Sherlock Holmes;Sherlock Holmes (Box #1);Em 1887, o escritor escocês Arthur Conan Doyle criou Sherlock Holmes, o infalível detetive a quem os agentes da Scotland Yard recorriam para solucionar os mistérios mais intrigantes da Inglaterra vitoriana. Desde então, as aventuras do mestre da investigação atraem leitores ávidos por chegar à última página e ver o enigma desvendado. Essa obra completa reúne os quatro romances e os 56 contos sobre as aventuras do detetive mais famoso do mundo e de seu fiel companheiro, o Dr. Watson. Para desvendar mistérios, o faro e a astúcia de Sherlock Holmes levam às fontes menos óbvias, às informações mais precisas. Um modelo que influencia até hoje a literatura policial e revela fôlego para impressionar gerações de leitores através dos tempos.
Arsène Lupin: O Ladrão de Casaca;O Ladrão de Casaca (Clássicos Zahar);Brilhante, audacioso, sedutor, mestre do disfarce e do jiu-jítsu, Arsène Lupin é a irônica resposta francesa a Sherlock Holmes: um ladrão refinado e anarquista, espécie de Robin Hood da Belle Époque. Nas nove histórias que compõem essas primeiras aventuras, o irresistível anti-herói atormenta seus oponentes, zomba das convenções estabelecidas, ridiculariza a burguesia e ajuda os mais fracos. E ainda enfrenta um grande detetive inglês, não por acaso chamado Sherlock Sholmes. Essa edição traz texto integral, excelente tradução de André Telles e Rodrigo Lacerda, vencedores do Prêmio Jabuti, apresentação de Lacerda, posfácio de Maurice Leblanc e cronologia de vida e obra do autor, capa dura e acabamento de luxo.
====
Lupin TV (2021) com o ator negro Omar Sy, série inspirada nos contos do "Ladrão de Casaca" / Arsène Lupin de Maurice Leblanc:

https://mundofantasmo.blogspot.com/2021/01/4664-lupin-o-ladrao-de-casaca-1512021.html
https://www.omelete.com.br/quadrinhos/arsene-lupin-quem-e-adaptacoes
https://www.legiaodosherois.com.br/2021/arsene-lupin.html
O Enigma do Quarto 622;O Enigma do Quarto 622;Numa noite de Dezembro, um cadáver jaz no chão do quarto 622 do Palace de Verbier, um luxuoso hotel nos Alpes suíços. A morte misteriosa ocorre em plena festa anual de um prestigiado banco suíço, nas vésperas da nomeação do seu presidente. A investigação policial nada conclui e a passagem do tempo leva a que o caso seja praticamente esquecido.
Quinze anos mais tarde, o escritor Joël Dicker hospeda-se nesse mesmo hotel para recuperar de um desgosto amoroso e para fazer o luto do seu estimado editor. Ao dar entrada no hotel para o que esperava ser uns dias de tranquilidade e inspiração, não imaginava que acabaria a investigar esse crime do passado.
